input_id,source_id,"coordinates(rows,col)",porcentaje
imagentif/rgbnir11024-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-512.tif,"512-1024,1024-1536",0.0
imagentif/rgbnir11024-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-1024.tif,"1024-1536,1024-1536",0.0
imagentif/rgbnir11024-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-1536.tif,"1536-2048,1024-1536",0.0
imagentif/rgbnir11024-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-2048.tif,"2048-2560,1024-1536",0.0
imagentif/rgbnir11024-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-2560.tif,"2560-3072,1024-1536",0.0
imagentif/rgbnir11024-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-3072.tif,"3072-3584,1024-1536",0.0
imagentif/rgbnir11024-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-3584.tif,"3584-4096,1024-1536",0.0
imagentif/rgbnir11024-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-4096.tif,"4096-4608,1024-1536",0.0
imagentif/rgbnir11024-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-4608.tif,"4608-5120,1024-1536",0.0
imagentif/rgbnir11024-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-5120.tif,"5120-5632,1024-1536",0.49332427978515625
imagentif/rgbnir11024-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11024-5632.tif,"5632-6144,1024-1536",1.0
imagentif/rgbnir11536-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-0.tif,"0-512,1536-2048",0.3120460510253906
imagentif/rgbnir11536-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-512.tif,"512-1024,1536-2048",0.0
imagentif/rgbnir11536-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-1024.tif,"1024-1536,1536-2048",0.0
imagentif/rgbnir11536-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-1536.tif,"1536-2048,1536-2048",0.0
imagentif/rgbnir11536-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-2048.tif,"2048-2560,1536-2048",0.0
imagentif/rgbnir11536-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-2560.tif,"2560-3072,1536-2048",0.0
imagentif/rgbnir11536-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-3072.tif,"3072-3584,1536-2048",0.0
imagentif/rgbnir11536-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-3584.tif,"3584-4096,1536-2048",0.0
imagentif/rgbnir11536-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-4096.tif,"4096-4608,1536-2048",0.0
imagentif/rgbnir11536-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-4608.tif,"4608-5120,1536-2048",0.0
imagentif/rgbnir11536-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-5120.tif,"5120-5632,1536-2048",0.25201416015625
imagentif/rgbnir11536-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir11536-5632.tif,"5632-6144,1536-2048",1.0
imagentif/rgbnir12048-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-0.tif,"0-512,2048-2560",0.5530014038085938
imagentif/rgbnir12048-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-512.tif,"512-1024,2048-2560",0.0
imagentif/rgbnir12048-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-1024.tif,"1024-1536,2048-2560",0.0
imagentif/rgbnir12048-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-1536.tif,"1536-2048,2048-2560",0.0
imagentif/rgbnir12048-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-2048.tif,"2048-2560,2048-2560",0.0
imagentif/rgbnir12048-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-2560.tif,"2560-3072,2048-2560",0.0
imagentif/rgbnir12048-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-3072.tif,"3072-3584,2048-2560",0.0
imagentif/rgbnir12048-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-3584.tif,"3584-4096,2048-2560",0.0
imagentif/rgbnir12048-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-4096.tif,"4096-4608,2048-2560",0.0
imagentif/rgbnir12048-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-4608.tif,"4608-5120,2048-2560",0.0
imagentif/rgbnir12048-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-5120.tif,"5120-5632,2048-2560",0.03574371337890625
imagentif/rgbnir12048-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12048-5632.tif,"5632-6144,2048-2560",0.97503662109375
imagentif/rgbnir12560-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-0.tif,"0-512,2560-3072",0.7940559387207031
imagentif/rgbnir12560-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-512.tif,"512-1024,2560-3072",0.0
imagentif/rgbnir12560-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-1024.tif,"1024-1536,2560-3072",0.0
imagentif/rgbnir12560-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-1536.tif,"1536-2048,2560-3072",0.0
imagentif/rgbnir12560-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-2048.tif,"2048-2560,2560-3072",0.0
imagentif/rgbnir12560-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-2560.tif,"2560-3072,2560-3072",0.0
imagentif/rgbnir12560-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-3072.tif,"3072-3584,2560-3072",0.0
imagentif/rgbnir12560-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-3584.tif,"3584-4096,2560-3072",0.0
imagentif/rgbnir12560-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-4096.tif,"4096-4608,2560-3072",0.0
imagentif/rgbnir12560-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-4608.tif,"4608-5120,2560-3072",0.0
imagentif/rgbnir12560-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-5120.tif,"5120-5632,2560-3072",0.0
imagentif/rgbnir12560-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir12560-5632.tif,"5632-6144,2560-3072",0.7696380615234375
imagentif/rgbnir13072-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-0.tif,"0-512,3072-3584",0.9847908020019531
imagentif/rgbnir13072-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-512.tif,"512-1024,3072-3584",0.050052642822265625
imagentif/rgbnir13072-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-1024.tif,"1024-1536,3072-3584",0.0
imagentif/rgbnir13072-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-1536.tif,"1536-2048,3072-3584",0.0
imagentif/rgbnir13072-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-2048.tif,"2048-2560,3072-3584",0.0
imagentif/rgbnir13072-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-2560.tif,"2560-3072,3072-3584",0.0
imagentif/rgbnir13072-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-3072.tif,"3072-3584,3072-3584",0.0
imagentif/rgbnir13072-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-3584.tif,"3584-4096,3072-3584",0.0
imagentif/rgbnir13072-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-4096.tif,"4096-4608,3072-3584",0.0
imagentif/rgbnir13072-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-4608.tif,"4608-5120,3072-3584",0.0
imagentif/rgbnir13072-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-5120.tif,"5120-5632,3072-3584",0.0
imagentif/rgbnir13072-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13072-5632.tif,"5632-6144,3072-3584",0.5285072326660156
imagentif/rgbnir13584-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-0.tif,"0-512,3584-4096",1.0
imagentif/rgbnir13584-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-512.tif,"512-1024,3584-4096",0.2758827209472656
imagentif/rgbnir13584-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-1024.tif,"1024-1536,3584-4096",0.0
imagentif/rgbnir13584-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-1536.tif,"1536-2048,3584-4096",0.0
imagentif/rgbnir13584-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-2048.tif,"2048-2560,3584-4096",0.0
imagentif/rgbnir13584-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-2560.tif,"2560-3072,3584-4096",0.0
imagentif/rgbnir13584-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-3072.tif,"3072-3584,3584-4096",0.0
imagentif/rgbnir13584-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-3584.tif,"3584-4096,3584-4096",0.0
imagentif/rgbnir13584-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-4096.tif,"4096-4608,3584-4096",0.0
imagentif/rgbnir13584-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-4608.tif,"4608-5120,3584-4096",0.0
imagentif/rgbnir13584-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-5120.tif,"5120-5632,3584-4096",0.0
imagentif/rgbnir13584-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir13584-5632.tif,"5632-6144,3584-4096",0.2873344421386719
imagentif/rgbnir14096-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-0.tif,"0-512,4096-4608",1.0
imagentif/rgbnir14096-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-512.tif,"512-1024,4096-4608",0.516845703125
imagentif/rgbnir14096-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-1024.tif,"1024-1536,4096-4608",0.0
imagentif/rgbnir14096-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-1536.tif,"1536-2048,4096-4608",0.0
imagentif/rgbnir14096-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-2048.tif,"2048-2560,4096-4608",0.0
imagentif/rgbnir14096-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-2560.tif,"2560-3072,4096-4608",0.0
imagentif/rgbnir14096-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-3072.tif,"3072-3584,4096-4608",0.0
imagentif/rgbnir14096-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-3584.tif,"3584-4096,4096-4608",0.0
imagentif/rgbnir14096-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-4096.tif,"4096-4608,4096-4608",0.0
imagentif/rgbnir14096-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-4608.tif,"4608-5120,4096-4608",0.0
imagentif/rgbnir14096-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-5120.tif,"5120-5632,4096-4608",0.0
imagentif/rgbnir14096-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14096-5632.tif,"5632-6144,4096-4608",0.05751800537109375
imagentif/rgbnir14608-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-0.tif,"0-512,4608-5120",1.0
imagentif/rgbnir14608-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-512.tif,"512-1024,4608-5120",0.7579994201660156
imagentif/rgbnir14608-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-1024.tif,"1024-1536,4608-5120",0.0
imagentif/rgbnir14608-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-1536.tif,"1536-2048,4608-5120",0.0
imagentif/rgbnir14608-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-2048.tif,"2048-2560,4608-5120",0.0
imagentif/rgbnir14608-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-2560.tif,"2560-3072,4608-5120",0.0
imagentif/rgbnir14608-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-3072.tif,"3072-3584,4608-5120",0.0
imagentif/rgbnir14608-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-3584.tif,"3584-4096,4608-5120",0.0
imagentif/rgbnir14608-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-4096.tif,"4096-4608,4608-5120",0.0
imagentif/rgbnir14608-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-4608.tif,"4608-5120,4608-5120",0.0
imagentif/rgbnir14608-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-5120.tif,"5120-5632,4608-5120",0.0
imagentif/rgbnir14608-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir14608-5632.tif,"5632-6144,4608-5120",0.0
imagentif/rgbnir15120-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-0.tif,"0-512,5120-5632",1.0
imagentif/rgbnir15120-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-512.tif,"512-1024,5120-5632",0.9693717956542969
imagentif/rgbnir15120-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-1024.tif,"1024-1536,5120-5632",0.02953338623046875
imagentif/rgbnir15120-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-1536.tif,"1536-2048,5120-5632",0.0
imagentif/rgbnir15120-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-2048.tif,"2048-2560,5120-5632",0.0
imagentif/rgbnir15120-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-2560.tif,"2560-3072,5120-5632",0.0
imagentif/rgbnir15120-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-3072.tif,"3072-3584,5120-5632",0.0
imagentif/rgbnir15120-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-3584.tif,"3584-4096,5120-5632",0.0
imagentif/rgbnir15120-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-4096.tif,"4096-4608,5120-5632",0.0
imagentif/rgbnir15120-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-4608.tif,"4608-5120,5120-5632",0.086517333984375
imagentif/rgbnir15120-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-5120.tif,"5120-5632,5120-5632",0.2923240661621094
imagentif/rgbnir15120-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15120-5632.tif,"5632-6144,5120-5632",0.4976615905761719
imagentif/rgbnir15632-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-0.tif,"0-512,5632-6144",1.0
imagentif/rgbnir15632-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-512.tif,"512-1024,5632-6144",1.0
imagentif/rgbnir15632-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-1024.tif,"1024-1536,5632-6144",0.24019241333007812
imagentif/rgbnir15632-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-1536.tif,"1536-2048,5632-6144",0.0
imagentif/rgbnir15632-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-2048.tif,"2048-2560,5632-6144",0.04955291748046875
imagentif/rgbnir15632-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-2560.tif,"2560-3072,5632-6144",0.25020599365234375
imagentif/rgbnir15632-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-3072.tif,"3072-3584,5632-6144",0.4603996276855469
imagentif/rgbnir15632-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-3584.tif,"3584-4096,5632-6144",0.6690254211425781
imagentif/rgbnir15632-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-4096.tif,"4096-4608,5632-6144",0.8778305053710938
imagentif/rgbnir15632-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-4608.tif,"4608-5120,5632-6144",0.9991874694824219
imagentif/rgbnir15632-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-5120.tif,"5120-5632,5632-6144",1.0
imagentif/rgbnir15632-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir15632-5632.tif,"5632-6144,5632-6144",1.0
imagentif/rgbnir20-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-0.tif,"0-512,0-512",1.0
imagentif/rgbnir20-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-512.tif,"512-1024,0-512",1.0
imagentif/rgbnir20-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-1024.tif,"1024-1536,0-512",1.0
imagentif/rgbnir20-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-1536.tif,"1536-2048,0-512",1.0
imagentif/rgbnir20-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-2048.tif,"2048-2560,0-512",1.0
imagentif/rgbnir20-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-2560.tif,"2560-3072,0-512",0.9477119445800781
imagentif/rgbnir20-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-3072.tif,"3072-3584,0-512",0.7394371032714844
imagentif/rgbnir20-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-3584.tif,"3584-4096,0-512",0.5210762023925781
imagentif/rgbnir20-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-4096.tif,"4096-4608,0-512",0.30322265625
imagentif/rgbnir20-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-4608.tif,"4608-5120,0-512",0.1108856201171875
imagentif/rgbnir20-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-5120.tif,"5120-5632,0-512",0.9603843688964844
imagentif/rgbnir20-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir20-5632.tif,"5632-6144,0-512",1.0
imagentif/rgbnir2512-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-0.tif,"0-512,512-1024",0.9951019287109375
imagentif/rgbnir2512-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-512.tif,"512-1024,512-1024",0.8419151306152344
imagentif/rgbnir2512-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-1024.tif,"1024-1536,512-1024",0.6198348999023438
imagentif/rgbnir2512-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-1536.tif,"1536-2048,512-1024",0.3982734680175781
imagentif/rgbnir2512-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-2048.tif,"2048-2560,512-1024",0.17781829833984375
imagentif/rgbnir2512-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-2560.tif,"2560-3072,512-1024",0.0104522705078125
imagentif/rgbnir2512-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-3072.tif,"3072-3584,512-1024",0.0
imagentif/rgbnir2512-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-3584.tif,"3584-4096,512-1024",0.0
imagentif/rgbnir2512-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-4096.tif,"4096-4608,512-1024",0.0
imagentif/rgbnir2512-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-4608.tif,"4608-5120,512-1024",0.0
imagentif/rgbnir2512-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-5120.tif,"5120-5632,512-1024",0.7413063049316406
imagentif/rgbnir2512-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir2512-5632.tif,"5632-6144,512-1024",1.0
imagentif/rgbnir21024-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-0.tif,"0-512,1024-1536",0.127349853515625
imagentif/rgbnir21024-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-512.tif,"512-1024,1024-1536",0.0
imagentif/rgbnir21024-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-1024.tif,"1024-1536,1024-1536",0.0
imagentif/rgbnir21024-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-1536.tif,"1536-2048,1024-1536",0.0
imagentif/rgbnir21024-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-2048.tif,"2048-2560,1024-1536",0.0
imagentif/rgbnir21024-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-2560.tif,"2560-3072,1024-1536",0.0
imagentif/rgbnir21024-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-3072.tif,"3072-3584,1024-1536",0.0
imagentif/rgbnir21024-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-3584.tif,"3584-4096,1024-1536",0.0
imagentif/rgbnir21024-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-4096.tif,"4096-4608,1024-1536",0.0
imagentif/rgbnir21024-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-4608.tif,"4608-5120,1024-1536",0.0
imagentif/rgbnir21024-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-5120.tif,"5120-5632,1024-1536",0.5003700256347656
imagentif/rgbnir21024-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21024-5632.tif,"5632-6144,1024-1536",1.0
imagentif/rgbnir21536-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-0.tif,"0-512,1536-2048",0.2872657775878906
imagentif/rgbnir21536-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-512.tif,"512-1024,1536-2048",0.0
imagentif/rgbnir21536-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-1024.tif,"1024-1536,1536-2048",0.0
imagentif/rgbnir21536-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-1536.tif,"1536-2048,1536-2048",0.0
imagentif/rgbnir21536-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-2048.tif,"2048-2560,1536-2048",0.0
imagentif/rgbnir21536-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-2560.tif,"2560-3072,1536-2048",0.0
imagentif/rgbnir21536-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-3072.tif,"3072-3584,1536-2048",0.0
imagentif/rgbnir21536-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-3584.tif,"3584-4096,1536-2048",0.0
imagentif/rgbnir21536-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-4096.tif,"4096-4608,1536-2048",0.0
imagentif/rgbnir21536-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-4608.tif,"4608-5120,1536-2048",0.0
imagentif/rgbnir21536-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-5120.tif,"5120-5632,1536-2048",0.259368896484375
imagentif/rgbnir21536-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir21536-5632.tif,"5632-6144,1536-2048",1.0
imagentif/rgbnir22048-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-0.tif,"0-512,2048-2560",0.5280799865722656
imagentif/rgbnir22048-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-512.tif,"512-1024,2048-2560",0.0
